price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
375.0,Entire home/apt,5.0,4.0,2.0,76.0,True,2.0,2.0,"Quiet residential streets define this neighborhood, which lacks the typical concentration of local cafes and entertainment venues found elsewhere in the city. Daily grocery needs are met by a short walk, while visitors can find accommodations steps away."
93.17,Entire home/apt,4.64,4.0,1.0,11.0,True,2.0,1.0,"Residential quiet defines this location, which lacks the typical concentration of nightlife, cafes, and tourist attractions found elsewhere in the city. Daily errands and fitness routines are easily managed due to the proximity of local markets and sports facilities."
642.0,Private room,4.95,2.0,2.0,19.0,True,2.0,2.0,"Residential quiet defines this location, which lacks the dense concentration of nightlife and cafes found elsewhere in the city. Daily grocery shopping and lodging options remain conveniently accessible within a short walking distance."
142.28,Entire home/apt,4.78,6.0,2.0,67.0,False,3.0,2.0,"Residential isolation defines this location, as it lacks the typical concentration of grocery stores, fitness centers, and tourist attractions found elsewhere in the city. Frequent rapid transit connections remain available within a short walk, and the site sits near LaGuardia Airport Terminal B."
270.08,Entire home/apt,4.99,2.0,1.0,101.0,True,1.0,1.0,"Quiet residential seclusion defines this location, which lacks the typical concentration of nightlife and commercial attractions found throughout the rest of the city. Sports facilities are situated immediately outside the property, and public parks are accessible within a short walk."
72.36,Private room,4.75,2.0,1.0,8.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of nightlife and dining venues found throughout most of the city. Streets here remain strictly detached from the tourist attractions and commercial hubs that populate typical urban blocks."
345.13,Entire home/apt,5.0,5.0,2.5,1.0,False,4.0,2.5,Quiet residential streets distinguish this location from the dense commercial activity found throughout the rest of the city. Nearby sports facilities provide the only immediate access to recreational amenities in an otherwise secluded neighborhood.
294.0,Private room,4.73,4.0,1.0,52.0,False,2.0,1.0,"Quiet residential streets define this location, which lacks the dense concentration of nightlife and cafes found throughout much of the city. Visitors will find an absence of local attractions or commercial hubs within immediate walking distance."
194.7,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the typical concentration of nightlife, cafes, and tourist attractions found elsewhere in the city. Public sports facilities are situated steps away for immediate recreational access."
167.8,Private room,5.0,2.0,1.0,9.0,False,1.0,1.0,"Quiet residential streets define this location, which lacks the typical concentration of nightlife, cafes, and tourist attractions found elsewhere in the city. Public parks and open green spaces remain within a short walking distance."
105.3,Entire home/apt,4.72,2.0,1.0,47.0,False,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the concentrated nightlife and dining options found in most other parts of the city. Daily amenities and social venues remain entirely absent from the immediate vicinity."
280.8,Private room,4.96,7.0,2.0,26.0,False,3.0,2.0,"Residential quiet defines this location due to the total absence of nearby dining, cafes, or attractions. Public parks and open space remain within a short walking distance."
181.5,Entire home/apt,4.74,2.0,1.0,89.0,False,1.0,1.0,"Quiet residential streets define this location, which lacks the dense concentration of nightlife and dining venues found throughout much of the city. Visitors will find an absence of local attractions and commercial amenities within the immediate vicinity."
309.73,Entire home/apt,5.0,6.0,2.0,15.0,False,3.0,2.0,"Residential quiet defines this location, which lacks the typical density of neighborhood cafes, restaurants, and attractions found elsewhere in the city. Public parkland and open green space remain within a short walking distance."
217.0,Entire home/apt,4.96,2.0,1.0,23.0,True,1.0,1.0,"Quiet residential seclusion defines this location, which lacks the typical concentration of nightlife and cafes found throughout the rest of the city. Daily essentials remain convenient, however, as grocery stores and markets are situated within a short walk."
288.0,Private room,4.43,2.0,1.0,7.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of nightlife, cafes, and tourist attractions found throughout the rest of the city. Streets here remain strictly focused on housing rather than commercial or social activity."
